Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,Actual,Predicted
-0.00350051715691071,1.7948476468219625,1.617357319287792,-0.9872566204482046,0.20257168200346046,-0.041213932254274235,0.8774817715063101,-1.1600496084773912,-0.954541273894067,-1.3434357260129663,1.4780044455523595,0.3894306305215291,-1.1178569167125428e-168,1,1
0.48272038005522094,1.6035479821172383,1.485987612261844,-0.8525055520508135,-0.13800140661793417,-0.16808410042533464,0.307215567342889,-0.8125917489638628,-0.835605672816238,-0.909638762564984,0.7100169909658632,0.71916372185335,-1.1178569167125428e-168,1,1
0.906981742225704,-0.16346102903975998,0.0012487378776407194,-0.27541180488981587,-0.7263535892907751,-0.3338869692793091,-0.4680797887496411,-0.017018252280724098,-0.3023314194169963,0.34821932827152946,-0.5440173764153642,0.2542178455201473,-1.1178569167125428e-168,0,0
1.516964519438223,0.773594654481411,0.8628883510013271,0.12821389011854736,-0.7218444602398331,-0.33567312545837763,0.05326964157680905,0.37369762021444225,0.0925706880554152,0.4096796482638364,-0.1120002475399062,0.16585481633256763,-1.1178569167125428e-168,0,0
-1.215550618425435,-0.7343241098210205,-0.6842191734485983,-1.0250603594934964,1.5342091639201942,0.7508636152937054,3.167707625343975,-1.3265305854937985,-0.986975849502718,-1.8985860477961958,3.152452217199878,-6.194680559898532,-1.1178569167125428e-168,1,1
0.15372153658738938,-0.32205817554455846,-0.1716665951734414,-0.15762196591638575,-0.5389127224770658,-0.29638384680482033,-0.19553844349433464,0.10321804923585308,-0.19013909554155706,0.3383027598388996,-0.21328983521211023,-0.28349657971733383,-1.1178569167125428e-168,0,0
0.5860422208038446,0.600070192749776,0.7189673725381772,1.1978919830298904,-0.4710255761668055,-0.27477097761869657,-0.1685895103753286,1.180472495028388,1.1852191044124272,0.8049714614505308,-0.47457279901055904,0.8243616234213549,-1.1178569167125428e-168,0,0
1.7468909828725792,0.46300269717128595,0.6010685897919745,-0.008198023449995494,-0.8238965439125849,-0.3554480415743768,-0.2408249986265892,0.2481695613435258,-0.04385464285512945,0.26040218485026234,-0.33095308050328187,0.13223943961940163,-1.1178569167125428e-168,0,0
2.22887041208564,1.3507846334572098,1.3060776415362585,-0.20748346855146876,-0.7796697536507906,-0.3481525027341364,0.1480505521640597,0.05561192525145663,-0.2355524930145288,0.14277604344466716,0.1356977381748924,0.17494707016770833,-1.1178569167125428e-168,0,0
-1.332841062640837,-0.8200007619978884,-0.8066504159327444,-0.5757550215258769,2.391221083079886,1.469596957390871,7.715361163634229,-0.3694764704666159,-0.583401400575901,-1.254276526991172,3.9216794137260265,-1.8101853495054137,-1.1178569167125428e-168,1,1
-0.4547213106606574,0.29448729007701774,0.4503887005292624,-0.3463553831963011,0.19772756961229238,-0.04504911774102011,1.5624087921420446,-0.0905399978952286,-0.36684664848975335,-0.31808335282309275,0.5554629130585815,-0.0579859867178486,-1.1178569167125428e-168,1,1
1.231214262671956,0.22147107735203295,0.38293430206282825,0.6698925928249303,-0.769231226067709,-0.34385982141323906,-0.4733648953372186,0.8095274948751339,0.636441195832141,0.6494758731021646,-0.6902540702793529,0.607633754087372,-1.1178569167125428e-168,0,0
-0.07508594659593691,-0.6799227971195712,-0.6099191361577875,1.0773073552320884,-0.5637704132315181,-0.2990073684975689,-0.7517846782444985,1.0980029153783726,1.056386385258521,1.0188494299547566,-1.1454718440092018,0.6677475203084318,-1.1178569167125428e-168,0,0
0.06823677388760754,0.25416995743226,0.4133137459421255,-0.9301295901757488,-0.04512660834777026,-0.09154931958464066,0.030844561651800554,-0.9911467636248829,-0.9053795943988422,-0.6609637408538707,0.04090941895096268,0.1662383413069503,-1.1178569167125428e-168,1,1
3.609878538540597,2.9972447463848244,2.368180328256073,-0.29809054890153047,-0.7908329338855342,-0.3465752797116418,-0.2303512996901442,-0.03725803949180802,-0.3204012619781231,-0.07277588974759004,-0.09891356387583002,1.013408474350645,-1.1178569167125428e-168,1,1
-0.3740854623819141,0.05983237590362897,0.22838961195673724,-1.0030693728441074,0.1634512049737133,-0.04082924313768767,-0.4013936257930273,-1.2213280837259728,-0.9683297262540679,-0.9298962299620731,0.05248035020900152,0.8187555755105504,-1.1178569167125428e-168,1,1
1.201284205196133,0.828093321291775,0.9069581709010209,0.30080559935208057,-0.66125235983791,-0.3252150638601386,0.04820605890455282,0.518721632579129,0.2614435981035865,0.5768736001982213,-0.4427198128273827,0.35633041759893236,-1.1178569167125428e-168,0,0
1.5019541986425349,1.751098055322836,1.5876549316065425,-0.9016843084096969,-0.47340707761714484,-0.2724092444568763,0.47178006925894206,-0.9198316773606702,-0.8797063942095379,-0.48738118564777066,0.34913774604057335,0.3657585134820454,-1.1178569167125428e-168,1,1
0.924453819573606,-0.01782027322440896,0.15133581679321856,-0.06669027933329377,-0.7057249096022458,-0.33120416681861414,-0.38711249791837476,0.19304369313053849,-0.10090835948357907,0.401944561480351,-0.49012514093985354,0.2731863150484642,1.2486875780759368e-167,0,0
0.2602564491996321,-0.051414108106420546,0.11738536538923029,1.335196067628139,-0.4950709638696496,-0.28257654670897575,-0.43608263906104994,1.2695036184404915,1.3286836662499681,0.9556934694959405,-0.6710154957334586,0.7651007356086327,-1.1178569167125428e-168,0,0
-0.6796283483976092,-1.1413422140872413,-1.351334791816676,0.889415167925937,-0.5111006556365427,-0.2873314825114207,-0.8553167252782532,0.9605345214501378,0.8503113276608698,1.474677423570822,-1.4468954972977972,0.07258181471454986,-1.1178569167125428e-168,0,0
-0.29247716698027143,-0.8808576094106864,-0.8982250993151834,0.2883450332165592,-0.5640395222457142,-0.3012714213373771,-0.6636124674044074,0.5050919322963136,0.2450586228296722,0.8221515299292536,-0.9538937081694039,-0.10520616740886024,-1.1178569167125428e-168,0,0
0.7802678857535748,1.192416871587806,1.1892954937316018,1.8207539033000077,-0.4348696312652988,-0.265409003689359,0.33933858814398765,1.571947003139096,1.8500155305861226,0.9127120537364634,0.2092526469422219,0.7438245959051605,-1.1178569167125428e-168,0,0
-0.16146589349653054,0.7331996157568414,0.8298846340583849,-0.9793736726782503,0.14871319601060243,-0.051909565960673414,-0.01688996701832378,-1.1339719352903106,-0.9480197607275528,-1.004911030572377,0.6922446218877906,0.7163383816020549,-1.1178569167125428e-168,1,1
0.5085421814666169,-0.12687690381639324,0.03967778475163265,0.6299033712840862,-0.6352827713322248,-0.31750742387607683,-0.5102576064759101,0.7786900035467866,0.5943754270209367,0.8300262638450175,-0.8467409257923654,0.5898266203102386,-1.1178569167125428e-168,0,0
0.8275075020170535,0.9182232328982531,0.9787338423725335,0.8287436409604378,-0.5210175275335454,-0.2912061843566025,0.5833025175424376,0.9252648280760218,0.7991877632151071,0.8045436022687328,-0.10805773816251496,0.2713622991441703,-1.1178569167125428e-168,0,0
0.5408087762761119,-0.25467667675475886,-0.09688455851663323,0.2140014916254588,-0.6889677781628012,-0.33060210615219043,-0.36398564943922357,0.4438052487913817,0.17270021857076664,0.5750387055779738,-0.6000362713553268,-0.04590500258414109,-1.1178569167125428e-168,0,0
-0.24480594404854675,1.1551462359630131,1.161320049513155,-0.8706669848402184,0.29596010294433545,0.0021799861233491005,0.5752380197161131,-0.8513883282677489,-0.8523221244773673,-0.8658682050751974,0.9435767348698311,0.7364435395797032,5.481639102694099e-168,1,1
-0.2489808060802922,1.0465519876943328,1.0786791986990611,-1.0287310036802724,0.269600071438913,-0.007286553934611053,0.26561974074715633,-1.348308614050787,-0.990042250499085,-1.5934463302076713,1.2199838684255775,-0.03790615427431062,-1.1178569167125428e-168,1,1
-0.875098212816917,-0.21690661170239348,-0.0558350153170082,-0.9995231219891182,0.715328330818041,0.21316750733733025,0.5020894507281715,-1.207384938256015,-0.9653817293181071,-0.8479271701979644,0.04338519413484125,-0.6254835693120295,-1.1178569167125428e-168,1,1
-0.020509016972264288,1.010423588633751,1.0507992095338359,-1.007208954549942,0.012394274974116964,-0.11907848400638049,-0.677731945345325,-1.2394998253660359,-0.9720043119410429,-0.719539746550872,-0.337747740021228,0.7409911435237361,-1.1178569167125428e-168,1,1
-0.05055097247319456,0.08083297616920294,0.2489013109674375,1.9756330814069414,-0.2977134244217413,-0.22852147114359517,-0.3252241065289972,1.662030128464409,2.015441612912273,1.078547830609497,-0.5994975676104293,0.956120582373736,-1.1178569167125428e-168,0,0
-0.8610470179506625,-0.06941200505981567,0.09903674117256303,-0.7806885346039966,0.7691953595693672,0.24012478828341605,1.152923591912983,-0.6802387961875341,-0.7720780135707841,-0.649608066208316,0.8419366003243819,0.10070773910517114,-1.1178569167125428e-168,1,1
2.25862462980772,2.1151764457126583,1.82911879914986,-0.7601293428915413,-0.5765599777427266,-0.29458947312615413,0.07634612541147676,-0.643020750104105,-0.7524028388733929,-0.6190130768200658,0.2899301716469787,0.5473549985459527,-1.1178569167125428e-168,1,1
0.6854396379578477,0.058249574606175074,0.22683815433044108,0.3351575610109423,-0.6412919898785514,-0.3192897532607958,-0.21395262580804186,0.5483444608742112,0.29742241428231303,0.3726365816247076,-0.2079501681961421,0.18152846398151404,-1.1178569167125428e-168,0,0
-0.8263586301693493,-0.7833019965065917,-0.7533412387922788,-1.004609542220805,0.1016715569053837,-0.08092979372784971,-0.2727291179145077,-1.22819836870366,-0.9697412764570945,-1.2183104627652908,0.4315560908505992,-2.1294396059958536,-1.1178569167125428e-168,1,1
-0.9263821434161869,-1.0883030910004057,-1.248777629667802,2.1322400608291416,-0.12397928953187447,-0.1714742356664005,-0.9150084795956592,1.7498821684398773,2.1812562770232238,1.5213466019438169,-1.4234097009225701,1.0163070741267837,-1.1178569167125428e-168,0,0
-0.4305246948519094,0.43330056180237264,0.5749884913342796,-0.9851081057530915,0.19229044133654077,-0.05177077937802425,-0.6998699661273468,-1.1553476982616007,-0.9533942596673441,-0.9542382053146262,-0.21388271314207521,-2.2734796858623354,-1.1178569167125428e-168,1,1
-0.6883643870715671,0.1117695143824477,0.27887430370413696,-1.0175741873398287,0.4819382295274805,0.08591393149998575,-0.42511035077593207,-1.2869154488379553,-0.9807000342367742,-1.0577825986696558,-0.09638522770149498,-0.37523315014841324,7.485501131171398e-168,1,1
0.14003534242206953,-0.5304008333439886,-0.41726975445475645,-0.6443716839044751,-0.30161821697347074,-0.19091428652167122,-0.6655136297459548,-0.4674619425890829,-0.6488751708041101,0.04401265135214307,-0.7401037468988917,0.44303720805076674,-1.1178569167125428e-168,1,0
-1.315115882617097,-1.0016574496683521,-1.093927829544828,-1.0142421066485834,1.6745195647554099,0.8513524371486042,-0.3921637700074262,-1.270932399412862,-0.9779130083739465,-1.5532866541139698,0.5187803389840613,-0.5201915787310669,-6.12751198790579e-169,1,1
1.0666868664317746,0.9593890039467052,1.0110750369391808,-0.879382821711545,-0.5414485687782856,-0.29524612530391325,-0.36366958148029616,-0.8707955834786786,-0.8603600747874143,-0.24523717894398242,-0.31785450315489006,0.3380103490163477,-1.1178569167125428e-168,1,1
-0.5364788034291033,-0.49088211123846925,-0.36882976960467706,2.902200509750062,-0.0725309713347336,-0.14980997467048213,-0.6585808346944048,2.171856902123328,3.0394384215539816,1.4583366381816427,-1.0166203663139877,1.1103428974057183,-1.1178569167125428e-168,0,0
-0.45795569643381423,-0.5844013184930789,-0.485050484378724,1.9628566108195147,-0.22823687472837592,-0.20262672379138266,-0.5304267857735065,1.6545510883943326,2.0015300359503,1.2096814770206386,-0.840478895012027,0.7727550215151152,7.088040894118049e-168,0,0
0.16479411259501234,1.749651326976413,1.5866693407878936,-0.8297329315618771,0.0604952881639011,-0.0977581646840182,0.4912039212620187,-0.7679882207418078,-0.8153196977022577,-0.9002998436366824,0.8901848459739804,0.8455293009408162,5.481639102694099e-168,1,1
1.5222716829144598,1.443606064304087,1.3730316435684298,0.3313210017174404,-0.6361083025094765,-0.3188947093880437,0.7009498560235865,0.5457079422999715,0.2941997772735446,0.3467471975966247,0.38134336710355077,0.15175253621245674,4.082247851402101e-168,0,0
1.9404399311943128,0.9906290706555207,1.035439560957904,0.19035926762517522,-0.7881714988509749,-0.3485665564432259,-0.29219917457958106,0.4279324911986501,0.15431141868250495,0.31983634521225085,-0.3621951796702439,0.6484523517295465,-1.1178569167125428e-168,0,0
-0.945324880522573,-0.7671609600036623,-0.7303149066906536,-1.0088055931482354,0.42500848638529665,0.06688404198577688,-0.29867735540482454,-1.2452633884677078,-0.973130200408301,-1.3350630636231426,0.49124124961493326,0.3562370857224036,-1.1178569167125428e-168,1,1
0.9882197084490288,0.21680411747406997,0.37857522168411073,0.4963581533886442,-0.6949948182572375,-0.32957925401282995,-0.402953498513915,0.6777852622275653,0.46054475678965295,0.48159117602430446,-0.5057711959018296,0.5671767389010332,-1.1178569167125428e-168,0,0
0.0414025617729081,-0.7887524026689979,-0.7611733954282274,0.7901479327169152,-0.6875536162353196,-0.32599268494791594,-0.7570683812883564,0.8960133824859526,0.7573292556213164,1.0117589895255257,-1.1895908154859347,0.3064150974295751,-1.1178569167125428e-168,0,0
1.8571398442226934,1.0242184261931704,1.0614679021683966,-0.8003956023918526,-0.6536555729886366,-0.3130115964732643,0.4556352350177557,-0.7169396862125444,-0.7907013160688405,-0.26347180843737456,0.2940518017890278,-0.8588109675202509,-1.1178569167125428e-168,1,1
-0.7253520128448373,-1.072055232822788,-1.2186339927277292,-0.0635445978806626,-0.34902187431311565,-0.24200312175163757,-0.8354617491540508,0.19379200496923246,-0.10014555448924364,0.846188678442579,-1.1973523355493174,0.2894191134728511,-1.1178569167125428e-168,0,0
0.9220933040917089,0.2036823322636888,0.3662876256980381,0.40687469102092566,-0.6924044486469624,-0.33120754778214945,-0.5281503119104932,0.6030175138840359,0.3651488245311393,0.9736385613766562,-0.9155238902704163,0.7399167247885418,-1.1178569167125428e-168,0,0
-1.5255694254451695,-1.4655721117152734,-2.2884215051387167,2.326505310218,1.3812749068803418,0.7048546388320491,-0.5888541001359,1.859399383610485,2.394165108662192,1.5474409018936592,-1.137217054658993,-2.0214456939047007,-1.1178569167125428e-168,0,0
0.9434045493960764,0.2477539542511882,0.40737505239933636,0.10847867675535618,-0.6396726610072492,-0.31776873775635,-0.010685408705904745,0.35703823321770073,0.07394462813591421,0.28181556113662265,0.00647112516960562,0.10454583699328064,-1.1178569167125428e-168,0,0
-1.1098922403431515,-1.2342643871939818,-1.550073004679681,0.474778861733893,-0.0030338459587740357,-0.129447172083876,-0.8349804153598898,0.6422519899141885,0.41480791422320984,1.329884051421979,-1.2822979487071053,0.395280195597834,-1.1178569167125428e-168,0,0
-0.4830954527398412,-0.9664820508310613,-1.0347874516807392,-0.11073617756030578,-0.5009258487304267,-0.2871641396416275,-0.6681726717390483,0.14224662578667552,-0.15193790254647824,0.9181781439828433,-1.055482659218965,-0.45081703511410437,-1.1178569167125428e-168,0,0
1.4634213144274009,1.3516675935773108,1.3067195942753482,-0.06074775211821387,-0.646368001981608,-0.32234598995264574,0.39361664827181286,0.1983126401165486,-0.09553052957884149,0.2953433026836961,-0.031296388747062545,0.1675231908713057,-1.1178569167125428e-168,0,0
-0.6739295418335358,-0.12966919857507617,0.03676258073056102,-1.000124339500415,0.3268462160044258,0.013550877234410315,-0.6931657453962425,-1.2104668674598502,-0.9660429465129673,-0.8285626058650648,-0.4105051926747912,0.38690385841598834,-1.1178569167125428e-168,1,1
-0.4332928388538134,-0.9136640984236029,-0.9494007114413682,1.83128934225458,-0.5048677966003657,-0.2835567407984337,-0.704001167359483,1.57322673950925,1.8523329908921995,1.5757570925521038,-1.3235987085566339,0.2848105029029961,-1.1178569167125428e-168,0,0
-1.2585940587476236,-1.177409892651929,-1.4252264626916002,2.6348702711196776,0.8498938321603555,0.3045659859108888,0.5664350942371221,2.0313203694057744,2.7422754606020674,0.8540591989516543,0.5691135034709306,-0.9395383315776284,-1.1178569167125428e-168,0,0
0.8297854260994604,-0.15620456936546542,0.008911911802542322,-0.2585568779828889,-0.7464084832335349,-0.34314635790252174,-0.4722285236705554,-0.0028514354637225402,-0.28954358152913967,0.4478102004281773,-0.8810525793545824,-0.09164295922140057,9.481082738043419e-168,0,0
0.3597471147079056,-0.4001847275905459,-0.2610552999519915,-0.07443465705407891,-0.6754806128736156,-0.32914884827413643,-0.5654897862979305,0.17679228693357035,-0.11739524262273564,1.1405908926160462,-1.1948555575421818,0.08012847677298131,-1.1178569167125428e-168,0,0
-0.1793162927388346,-0.5495244200755219,-0.4410571770030098,0.19805490094417047,-0.4278593679025943,-0.26359678307599327,0.0715868190383459,0.43482572003462844,0.16227955360887467,0.3386295713038685,-0.011754731690923122,-0.8349949153970441,-1.1178569167125428e-168,0,0
-1.3662932436686532,-1.1147391124584916,-1.2990578859880764,-1.003522998498208,1.7831253069589617,0.934122612253199,-0.9495101077860036,-1.2242482314671348,-0.9689330019554913,-1.3399490467342619,-0.6577434142999321,0.6577995091565326,-1.1178569167125428e-168,1,1
-1.0276551846099888,-0.5835799954024794,-0.4840051535125508,-0.9822096675465432,0.8533884221501311,0.2998990855490162,0.060823197112723416,-1.1442722326825319,-0.9506422961786543,-0.9416045703533967,0.3904992394648645,-0.1526463454742029,-1.1178569167125428e-168,1,1
-1.2687394796901152,-0.898435531307625,-0.925477869417609,-1.0030886517043753,1.530658251302953,0.7310881724328867,-0.5302548579333415,-1.2223385307898902,-0.9685390290610216,-1.2315674371923226,0.13845527073205635,-0.41913184229216505,-1.1178569167125428e-168,1,1
-0.08136022871767089,0.046124367855842396,0.21492718129132846,-0.9528660433034583,-0.1818714896946889,-0.18314849139545772,-0.46483431514982015,-1.0517798674197743,-0.9249115463672862,-0.7060276685414952,-0.04186376542512447,0.5793422607067849,2.682856600110103e-168,1,1
-0.5494989379212123,0.2161260670354469,0.37794141561468264,-1.020439848005744,0.3350943059837247,0.02111558117314729,0.13111961453955304,-1.300859936305433,-0.9830118346235203,-1.4260801754846615,1.0322628392640538,-0.03596907147816107,-1.1178569167125428e-168,1,1
-0.045893883238036365,0.2709780694498664,0.42882076204776337,-0.9495288647273223,-0.17264979716428314,-0.18096896525581607,-0.11015228257546664,-1.0444692616766675,-0.9226684166218858,-0.4139468277873986,-0.3941110650172401,-0.2994879822042297,-1.1178569167125428e-168,1,1
0.8240972764901656,-0.38502773351599534,-0.24347558299228544,0.056158452537025144,-0.8103028524403225,-0.3544064012305629,-0.7242067281802919,0.2986706168302262,0.009943223137541314,1.250083123364585,-1.37585065259972,0.39867662927172365,-1.1178569167125428e-168,0,0
0.38554493797105904,-0.23294078009351635,-0.07318780975498512,0.3025885151510725,-0.55795638174934,-0.2977757525397223,-0.6527855265971202,0.5229068830421431,0.2664963019225827,0.580895511432598,-0.7005023030873336,0.8282801239371657,-1.1178569167125428e-168,0,0
-0.7886303460394573,-0.1529386955030675,0.012354186565200206,-1.027702507940071,0.6390121429534892,0.18535270899246678,-0.2577614583795474,-1.3419966332595195,-0.9891815208094734,-1.659725837714693,0.9628418775998892,0.5170735158496276,8.984257441726733e-168,1,1
1.0394317046035957,0.02869376075238092,0.19772353787995509,-0.1617436629489767,-0.7594185609760432,-0.3456901800336291,-0.09009868880991893,0.09611819885843334,-0.1969944537105149,0.5986333541506038,-0.43620213526690277,-0.6295375902567373,-1.1178569167125428e-168,0,0
-1.2272386335711052,-0.809285831316195,-0.7909444999910318,-0.9975635765388866,1.4282960615471918,0.6582852560548554,-0.8202588414411822,-1.200484854772876,-0.9638815758254107,-1.2281976079696904,-0.32924969897333706,0.4445523868738639,-1.1178569167125428e-168,1,1
0.6724941021491357,0.5236526830670981,0.6537232643885895,0.21351331198729043,-0.5288662470659833,-0.29353475761826814,0.9971730417486746,0.4468775573025357,0.176276230956427,0.22634853752302428,0.8074574578967464,-0.6460276853153227,-1.1178569167125428e-168,0,0
-0.13611299809507305,-0.9618223637805519,-1.0270954250626585,0.3937424854289519,-0.6789490755902375,-0.32451071170137025,-0.8119206916788972,0.594093517243455,0.35397704278958325,0.8068266977338807,-1.0716840982031948,0.04901704880067145,-1.1178569167125428e-168,0,0
-0.2881797499686527,-0.8783101063540711,-0.8943066347000428,0.8627240915543,-0.5095469055542989,-0.27882647068189725,-0.6957199105894266,0.9491043247238948,0.833665018252517,1.0758498244271022,-1.1233647842051335,0.18254846009516992,4.587353569324065e-168,0,0
-0.2996413048254285,-0.5991294369977034,-0.5038739219139018,0.2383815783376347,-0.38123989906472244,-0.25336244396864394,0.16172346511336244,0.46815482362229577,0.20119056703366664,0.2410753902778967,0.3005102909474174,-0.8869188613241942,-1.1178569167125428e-168,0,0
-1.206297717445059,-1.231865028771254,-1.544566689502095,1.524332428175519,0.34858506498813785,0.02791492798027575,-0.02424753682959635,1.386608867887544,1.5243138271224506,0.8392550791600013,-0.08067551972262701,-1.2466663959778868,-1.1178569167125428e-168,0,0
0.1538174491803418,-0.5970573075402965,-0.5012165740428953,-0.006250518335226388,-0.6477930659140093,-0.3220078782883901,-0.5758609376399406,0.24519248657332016,-0.04698038128817522,0.7473552985995321,-0.9384846674672318,-0.02970782069456874,-1.1178569167125428e-168,0,0
1.2043640651250949,1.048227042021086,1.079967051789925,-0.8458548096941819,-0.5398796275846267,-0.2895768788578182,-0.1291955460349078,-0.8047395656724875,-0.8321172579273369,-0.21781828505267692,-0.15524461799940142,-0.005376561591490996,-1.1178569167125428e-168,1,1
-0.7366883484830454,-0.39695860501944435,-0.2573036011454158,-1.0172899877055812,0.27213347709483454,-0.008793509818148632,-0.32354338573285396,-1.2855087003745687,-0.9804606181736608,-1.2590142961143376,0.48178645785584967,-0.9626553862849501,6.384205057669411e-168,1,1
0.31931995678212194,-0.29103320667549765,-0.13698001286274863,-0.08558713195436006,-0.621879929672588,-0.3172056479432429,-0.4527648340821121,0.17093868245276678,-0.123296533342562,0.6216720679573714,-0.8667616140267048,0.0844673152018963,-1.1178569167125428e-168,0,0
0.8941321190099272,0.3983492666418606,0.5440442489569542,-0.10610058029745187,-0.6544257104936606,-0.32507863088972333,0.30233618534819673,0.1474249017841177,-0.1468037144829944,0.828373965535021,-0.602679231817113,-0.5795402546173469,-5.133861395272419e-169,0,0
-1.1406562045298512,-0.6928956054072627,-0.6274136275370252,-1.0197700070547853,1.131099012657631,0.4527868816225936,0.30849311540198815,-1.2979780812364905,-0.982543211893651,-1.8659213721382757,1.3579072068536187,-1.1856442547372428,-1.1178569167125428e-168,1,1
-1.128565889341557,-0.6217700758501262,-0.5331056322366277,-1.0256104242922763,1.3055335660190495,0.6005772142119936,-0.29336782741608847,-1.329654310352942,-0.9874323989657438,-1.9727610177734496,1.1207074411698816,0.5867175228071869,1.1841002895547676e-168,1,1
-0.6830119315375692,-0.07896386232487583,0.08925254375805464,-1.0269972792537976,0.5210677341044126,0.13237089964381074,-0.08299846175846516,-1.3375512826748612,-0.9885616108353596,-1.6051579447046562,1.1359240438414753,0.6062444029810732,-1.1178569167125428e-168,1,1
1.9992663215331297,0.8827572010540347,0.9506510648639459,-0.1778450321546442,-0.7782970620266928,-0.3467606581522686,0.317014340208914,0.0857154506195128,-0.2069867228217434,0.12575568182116006,0.250393954710278,-0.24238043760398265,-1.1178569167125428e-168,0,0
-0.5600892867254155,-0.750470513806252,-0.7067624686476951,2.0234661444739475,-0.23716630940166292,-0.20380876324858732,-0.5182050978429252,1.6870661628631134,2.062244115555441,1.265088938477402,-0.8217375009277753,0.5389171537117401,-9.191267981858686e-169,0,0
0.12329060223731335,-0.23220458967205626,-0.07238871916419198,0.024222977565613306,-0.510507454724342,-0.290735374277738,-0.6246828099866878,0.2729834049938044,-0.01760380673727069,0.7235500635268863,-0.785838399241929,0.7797360709438175,-1.1178569167125428e-168,0,0
0.5905421199561101,-0.15754162235058827,0.007501452288836054,-0.06396916298587019,-0.6737875772387119,-0.3278526897945261,-0.4940419466562329,0.19355265673326938,-0.10038957333130545,0.7518187133353128,-0.803591000785975,0.3111001540535792,-1.1178569167125428e-168,0,0
1.0759823952312264,1.6934878478707955,1.548237782318522,-0.9284692178444213,-0.40733390472024994,-0.25695966158393163,0.27607694652530795,-0.9852457721067908,-0.9033660237858363,-0.635060616970887,0.3976196904251458,0.28877322607111255,-1.1178569167125428e-168,1,1
-0.5589223501779345,-0.4421885954233408,-0.3104038456896423,3.295854843827362,-0.050370900910849725,-0.14095299866497382,-0.0836073206052322,2.373063123602299,3.4846180752856846,1.7688533467412662,-0.8139802717157839,0.6032339341412483,-1.1178569167125428e-168,0,0
1.881259197109345,1.189127149052752,1.1868339799308008,-0.884735767359334,-0.6749832105748254,-0.3252881869227068,0.1495966748779947,-0.8817769907491712,-0.8648125109762779,-0.5041304916938523,0.3698044738593956,-0.016403104565188585,-1.1178569167125428e-168,1,1
1.061805981146399,0.4447744653319928,0.5850865367126574,0.5723915519552182,-0.69490137476353,-0.3317722974400396,0.04857049756753214,0.7323866696597044,0.532237499247706,0.9305465031758636,-0.622635949316387,0.11603177159950587,-1.1178569167125428e-168,0,0
-0.43143852872356814,-0.9361058735842768,-0.9852080893060706,0.3788265936404967,-0.510484779789051,-0.28820190331668327,-0.636427971757975,0.5781471459450699,0.33412788811525096,0.875751145991004,-0.9033745938338136,-0.21121258684525457,-1.1178569167125428e-168,0,0
-0.13060068823950216,-0.9556384445974099,-1.0169365432074633,0.422295819302877,-0.6798901697509478,-0.32479111021023815,-0.7937078357198897,0.6169761970652946,0.3827150917799859,0.8072552053344064,-1.065235600932798,-0.009958761629647372,-1.1178569167125428e-168,0,0
-0.34684895022459095,0.3505520051913602,0.5012671023366282,0.8088124539294457,0.12076008165550399,-0.07636996116578895,0.5434992064571311,0.9127189790760193,0.7811746448201695,0.46356283538046567,0.2220176565121487,0.8161773653553782,-1.1178569167125428e-168,0,0
-0.328271213819129,0.13851742491325336,0.3045610673800693,-1.030232589396827,0.19850989034520566,-0.020914811121567005,-0.32690939239653843,-1.3578661022060519,-0.991302028732764,-1.1514557989844363,0.505913597062614,0.9232162224468916,8.38806708614671e-168,1,1
1.8689211077226011,2.7727062501554274,2.236358798927128,-0.9808624453578038,-0.5094126943745878,-0.2859896033785894,1.460241955551609,-1.1377150157317297,-0.9489798210805213,-1.1656258186735904,1.6979223766312368,-0.8009919275996894,-1.1178569167125428e-168,1,1
-0.36870370022229404,-0.20083552424675513,-0.03854895528696421,1.33423842437136,-0.13808103026265195,-0.1760681972890744,-0.033586035491116585,1.2687107225960537,1.3273859190874724,1.0459011347338216,-0.6210521480958967,0.6583275865390695,-1.1178569167125428e-168,0,0
0.10434520089222428,0.8946474730165633,0.960088982003469,-0.9891433824094377,-0.05542816576551885,-0.137908685664207,0.26402933100311476,-1.1664446589052015,-0.9560809596411447,-1.2717975764323948,0.7207598176965548,0.3911120101023875,-1.1178569167125428e-168,1,1
-0.9296485000536601,-0.947715764249285,-1.0040020319164962,1.2978347206980718,0.12419488086799683,-0.07524243567304567,0.17600169352797107,1.2448200451505933,1.288452829304766,0.8310103318137791,0.0654743374583997,-0.48083760917260965,-1.1178569167125428e-168,0,0
0.5618802400981072,1.0034529475270189,1.0453971801310165,-0.6795793901806109,-0.33902686119380454,-0.2340956920223268,0.3650763292795701,-0.5202824648150534,-0.681883988185852,-0.04177306224280739,-0.1522263588093751,0.05135425685601478,-1.1178569167125428e-168,1,1
-0.24369229227492334,-0.6798681891449402,-0.6098457806549284,1.9320553082368066,-0.465850889792664,-0.27166667556061774,-0.7018299657606968,1.6348079801588222,1.964960594260134,1.45604063794996,-1.231910901685812,0.6971223404305005,-1.1178569167125428e-168,0,0
-0.8859816278773363,-0.6682835041298751,-0.5943373878015001,-0.8896443801157518,0.3118230779524821,0.00539526332538634,-0.36826863680862093,-0.8958771901620552,-0.8704279848958353,-0.1131916922060706,-0.5512314856520281,-0.03884025830952237,1.138557970725738e-167,1,1
